"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","4","C1, C4, C5, C6","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"2","2","C2, C3","22pF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"3","1","C7","680uF","Device:CP","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm","~"
"4","1","C8","220uF","Device:CP","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"5","2","D1, D3","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"6","1","D2","1N5824","Device:D_Schottky","Diode_SMD:D_SMA_Handsoldering","~"
"7","5","D4, D5, D6, D7, D8","1N4007","Device:D","Diode_SMD:D_SMA_Handsoldering","~"
"8","2","J1, J2","Screw_Terminal_01x06","Connector:Screw_Terminal_01x06","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-6_1x06_P5.00mm_Horizontal","~"
"9","1","J3","Terminal Strom","Connector:Screw_Terminal_01x06","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-6_1x06_P5.00mm_Horizontal","~"
"10","1","J4","Conn_02x03_Odd_Even","Connector_Generic:Conn_02x03_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","~"
"11","1","J5","Conn_01x03","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"12","1","J6","Terminal Modbus","Connector:Screw_Terminal_01x06","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-6_1x06_P5.00mm_Horizontal","~"
"13","1","L1","33uH","Device:L","Inductor_THT:L_Radial_D7.0mm_P3.00mm","~"
"14","1","PS1","B0505S","Converter_DCDC:MEE1S0505SC","Converter_DCDC:Converter_DCDC_Murata_MEE1SxxxxSC_THT","https://power.murata.com/pub/data/power/ncl/kdc_mee1.pdf"
"15","5","Q1, Q2, Q3, Q4, Q5","AO3400A","Transistor_FET:AO3400A","Package_TO_SOT_SMD:SOT-23_Handsoldering","http://www.aosmd.com/pdfs/datasheet/AO3400A.pdf"
"16","3","R1, R5, R6","4,7k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"17","3","R2, R3, R4","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"18","2","R7, R9","562","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"19","1","R8","133","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"20","2","R10, R20","220","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"21","11","R11, R12, R14, R16, R18, R24, R25, R26, R27, R31, R32","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"22","5","R13, R15, R17, R19, R28","4k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"23","5","R21, R22, R23, R29, R30","180","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"24","1","SW1","Reset","Switch:SW_Push","Button_Switch_SMD:SW_SPST_FSMSM","~"
"25","3","U1, U2, U3","6N137","Isolator:6N137","Package_DIP:DIP-8_W8.89mm_SMDSocket_LongPads","https://docs.broadcom.com/docs/AV02-0940EN"
"26","1","U4","MAX485E","Interface_UART:MAX485E","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm","https://datasheets.maximintegrated.com/en/ds/MAX1487E-MAX491E.pdf"
"27","1","U5","ATmega328P-AU","MCU_Microchip_ATmega:ATmega328P-AU","Package_QFP:TQFP-32_7x7mm_P0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf"
"28","1","U6","LM2596S-5","Regulator_Switching:LM2596S-5","Package_TO_SOT_SMD:TO-263-5_TabPin3","http://www.ti.com/lit/ds/symlink/lm2596.pdf"
"29","1","Y1","16MHz","Device:Crystal","Crystal:Crystal_SMD_HC49-SD_HandSoldering","~"
